Attribute,Count of unique value,Example
Elevation,1569,"3351.0, 2732.0, 2572.0"
Aspect,364,"129.0, 24.0, 69.0"
Slope,59,"27.0, 7.0, 9.0"
Horizontal_Distance_To_Hydrology,426,"726.0, 212.0, 201.0"
Vertical_Distance_To_Hydrology,506,"124.0, 1.0, 689.0"
Horizontal_Distance_To_Roadways,4549,"3813.0, 1082.0, 957.0"
Hillshade_9am,180,"192.0, 231.0, 216.0"
Hillshade_Noon,142,"252.0, 236.0, 222.0"
Hillshade_3pm,246,"137.0, 139.0, 246.0"
Horizontal_Distance_To_Fire_Points,3912,"2271.0, 912.0, 2191.0"
Soil_Type1,3,"0, 1"
Soil_Type2,3,"0, 1"
Soil_Type3,3,"0, 1"
Soil_Type4,3,"0, 1"
Soil_Type5,3,"0, 1"
Soil_Type6,3,"0, 1"
Soil_Type7,2,"0, 1"
Soil_Type8,2,"0, 1"
Soil_Type9,2,"0, 1"
Soil_Type10,2,"0, 1"
Soil_Type11,2,"0, 1"
Soil_Type12,3,"0, 1"
Soil_Type13,3,"0, 1"
Soil_Type14,3,"0, 1"
Soil_Type15,2,0
Soil_Type16,3,"0, 1"
Soil_Type17,3,"0, 1"
Soil_Type18,3,"0, 1"
Soil_Type19,3,"0, 1"
Soil_Type20,3,"0, 1"
Soil_Type21,3,"0, 1"
Soil_Type22,3,"0, 1"
Soil_Type23,3,"0, 1"
Soil_Type24,3,"0, 1"
Soil_Type25,3,"0, 1"
Soil_Type26,3,"0, 1"
Soil_Type27,3,"0, 1"
Soil_Type28,3,"0, 1"
Soil_Type29,3,"0, 1"
Soil_Type30,3,"0, 1"
Soil_Type31,3,"0, 1"
Soil_Type32,3,"0, 1"
Soil_Type33,3,"0, 1"
Soil_Type34,3,"0, 1"
Soil_Type35,3,"0, 1"
Soil_Type36,3,"0, 1"
Soil_Type37,3,"0, 1"
Soil_Type38,3,"0, 1"
Soil_Type39,3,"0, 1"
Soil_Type40,3,"0, 1"
Forest_Cover,7,"Spruce/Fir, Lodgepole Pine, Ponderosa Pine"
Neota,2,"0, 1"
Rawah,2,"1, 0"
Comanche Peak,2,"0, 1"
Cache la Poudre,2,"0, 1"
